gauge_id,gauge_name,state,drain_sqkm_attr,original_split,pilot_split,obs_years_usable,processing_status,selected_threshold_quantile,selected_threshold_value,q99_event_count,event_count,annual_peak_years,unit_area_peak_median,unit_area_peak_p90,q99_event_frequency,rbi,rising_time_median_hours,event_duration_median_hours,annual_peak_unit_area_median,annual_peak_unit_area_p90,error_detail
07061270,"East Fork Black River near Lesterville, MO",MO,135.3564,validation,,21,ok,Q99,30.157392,118,118,22,0.5669368275160982,1.5274868066822107,5.619047619047619,0.08231539571020284,3.0,14.5,1.4149885487498188,3.1539260559530256,
07061500,"Black River near Annapolis, MO",MO,1272.549,validation,,27,ok,Q99,161.334968,101,101,32,0.23253372561685245,0.8055235279741684,3.740740740740741,0.027758564465691186,9.0,23.0,0.3832912367225152,1.3213812403294491,
07061600,"Black River below Annapolis, MO",MO,1281.728,train,,19,ok,Q99,196.80176,70,70,20,0.26373130648624354,0.5383432553552706,3.6842105263157894,0.027223395357799943,8.0,21.0,0.4498620924252259,1.2166436061317223,
07061900,"Logan Creek at Ellington, MO",MO,360.1701,train,,27,ok,Q99,12.7496392,92,92,32,0.12923265979047122,1.0769060729916229,3.4074074074074074,0.08991915126472962,6.0,21.0,0.2763515127990913,1.2422059465791302,
07062500,"Black River at Leeper, MO",MO,2565.883,train,,16,ok,Q99,110.293936,57,57,18,0.0458541188355042,0.0865599954479608,3.5625,0.00942612051672258,4.0,13.0,0.06662917989635536,0.13381015424319817,
07063000,"Black River at Poplar Bluff, MO",MO,3231.511,train,,30,ok,Q99,157.795368,63,63,31,0.06019983097690214,0.12346661113021123,2.1,0.006825300910371151,15.0,33.0,0.06865584799185273,0.14254011410640596,
07064440,"Current River at Montauk State Park, MO",MO,156.3795,train,,18,ok,Q99,13.116554135999909,69,69,19,0.20325942978459452,0.7142599739735707,3.8333333333333335,0.018264761393846154,3.0,15.0,0.6038932724557886,1.1384338842367447,
07064533,"Current River above Akers, MO",MO,763.3125,train,,23,ok,Q99,69.98001575999992,84,84,25,0.1702764097273397,0.5635073341521333,3.652173913043478,0.01832789806632231,5.0,15.5,0.32116950266109884,1.0698848924916073,
07065200,"Jacks Fork near Mountain View, MO",MO,486.4167,train,,19,ok,Q99,71.641504,112,112,20,0.3276782807827116,1.05718633426854,5.894736842105263,0.07083630401245082,4.0,13.5,0.9008787732822496,1.6987168080372244,
07065495,"Jacks Fork at Alley Spring, MO",MO,789.1665,train,,30,ok,Q99,82.755848,140,140,33,0.22296120780595727,0.7106411942220054,4.666666666666667,0.043116225776363454,5.0,19.0,0.6333156817984544,1.3453921523531474,
07066000,"Jacks Fork at Eminence, MO",MO,1053.496,train,,28,ok,Q99,118.010264,121,121,30,0.20065089188758192,0.533545908100268,4.321428571428571,0.02681609369250208,6.0,18.0,0.49154764707222426,0.8247786493731348,
07067000,"Current River at Van Buren, MO",MO,4349.011,train,,28,ok,Q99,357.9290714610991,70,70,30,0.14614683047204363,0.2917619219634073,2.5,0.013030454350696184,18.0,33.5,0.17482275395486466,0.46109908298691354,
07068000,"Current River at Doniphan, MO",MO,5318.585,train,,29,ok,Q99,467.2272,65,65,31,0.1362975453057533,0.32357356702957646,2.2413793103448274,0.00916282967408626,22.0,36.0,0.15706162447342667,0.4333836010893875,
07071500,"Eleven Point River near Bardley, MO",MO,2023.769,train,,29,ok,Q99,115.39733127999976,79,79,31,0.09101868049169644,0.2675291577250172,2.7241379310344827,0.010330728187101719,9.0,21.0,0.1252293912991058,0.38758146804304244,
07074420,"Black River at Elgin Ferry, AR",AR,21533.09,validation,,25,ok,Q99,1121.34528,15,15,27,0.06798738871197771,0.19725547982198557,0.6,0.0032170002436963953,33.0,127.0,0.04826184072977915,0.12411314790399347,
07075000,"Middle Fork of Little Red River at Shirley, AR",AR,781.4988,train,,17,ok,Q99,174.12637448000018,106,106,18,0.3763803092212042,1.098794982154803,6.235294117647059,0.05884541066954769,4.0,13.0,1.0308562981798564,1.8290905424294959,
07076517,"Little Red River near Dewey, AR",AR,3464.106,train,,28,ok,Q99,258.673968,81,81,29,0.090735237316641,0.13753336647319683,2.892857142857143,0.06872949221555845,7.0,20.0,0.11198853614756592,0.17995822067800463,
07096250,"FOURMILE CREEK BELOW CRIPPLE CREEK NEAR VICTOR, CO",CO,702.6237,train,,22,ok,Q99,3.855544696000033,34,34,33,0.008644675094221843,0.02169732845618501,1.5454545454545454,0.02622658100337934,6.0,40.0,0.003984812354038157,0.022125532059337028,
07103980,"COTTONWOOD CREEK AT WOODMEN RD NR COLO SPRINGS, CO",CO,26.7102,train,,25,ok,Q99,0.7556951679570929,352,352,34,0.07725838069351783,0.2779623132404673,14.08,0.25520447380137107,1.0,6.0,0.30572055619201655,0.8594983806458236,
07103990,"COTTONWOOD CREEK AT MOUTH, AT PIKEVIEW, CO.",CO,51.3594,train,,29,ok,Q99,1.6565328,450,450,39,0.082720279015191,0.29346769471605977,15.517241379310345,0.2095337656714852,2.0,6.0,0.38222061784210876,0.7982938803802228,
07105600,"SAND CREEK ABOVE MOUTH AT COLORADO SPRINGS, CO",CO,134.5068,train,,10,ok,Q99,5.923724480959984,179,179,23,0.10357740723889053,0.27231174037297784,17.9,0.3159295805521424,2.0,10.0,0.2931535357320225,0.6588323088498128,
07140850,"PAWNEE R NR BURDETT, KS",KS,2970.977,train,,30,ok,Q99,6.512864,68,68,35,0.005074141065380176,0.015845521523727715,2.2666666666666666,0.046645586459262096,12.0,34.0,0.005609076340880459,0.02032992325420224,
07141175,"BUCKNER C NR BURDETT, KS",KS,2045.633,train,,14,ok,Q99,8.14108,29,29,16,0.010811040299017468,0.02981687682981258,2.0714285714285716,0.042330394077158384,21.0,38.0,0.0074248037648982,0.032183954795410516,
07141200,"PAWNEE R AT ROZEL, KS",KS,5767.895,train,,31,ok,Q99,21.9384408,43,43,35,0.006971322466861827,0.012135992350762282,1.3870967741935485,0.027737759020510316,23.0,61.0,0.00490938201891678,0.01276439324918363,
07141770,"WALNUT C NR ALEXANDER, KS",KS,2892.801,train,,13,ok,Q99,7.2491008,32,32,17,0.008481920187389316,0.012607862898277485,2.4615384615384617,0.039593148236806146,11.0,42.5,0.009279700331961998,0.016131799733199764,
07141780,"WALNUT C AT NEKOMA, KS",KS,3320.033,train,,28,ok,Q99,10.637135127999974,48,48,35,0.007045013347758893,0.01690035586995672,1.7142857142857142,0.024750390884001754,18.5,46.5,0.004799735183355106,0.01787693459673443,
07142575,"RATTLESNAKE C NR ZENITH, KS",KS,2685.829,train,,30,ok,Q99,8.640588348035493,39,39,34,0.00483925491905851,0.010281571671167463,1.3,0.02438903698424521,20.0,68.0,0.002481567813885396,0.008906759380437099,
07143300,"COW C NR LYONS, KS",KS,1872.909,train,,33,ok,Q99,44.457376,50,50,35,0.04373215356432159,0.08684442180586463,1.5151515151515151,0.028163296725847022,18.0,59.5,0.02540017907970969,0.07831721882910489,
07143665,"L ARKANSAS R AT ALTA MILLS, KS",KS,1923.893,train,,34,ok,Q99,116.382048,43,43,35,0.07889110672994809,0.15424977584512237,1.2647058823529411,0.025812118902620883,27.0,58.0,0.05431122832714709,0.15748784365866506,
07143672,"L ARKANSAS R AT HWY 50 NR HALSTEAD, KS",KS,2003.394,train,,29,ok,Q99,124.59392,36,36,31,0.09007155257527974,0.14066097565528646,1.2413793103448276,0.024408670579224766,26.5,69.5,0.05812777716215582,0.13573748814456565,
07144100,"L ARKANSAS R NR SEDGWICK, KS",KS,3200.356,train,,31,ok,Q99,184.6765062400001,50,50,32,0.09765997282802288,0.14915542395643003,1.6129032258064515,0.026828179002167312,15.0,41.0,0.09334656519462209,0.13687880223325155,
07144200,"L ARKANSAS R AT VALLEY CENTER, KS",KS,3377.3,train,,15,ok,Q99,60.031616,24,24,18,0.020793433808071533,0.02651162810529121,1.6,0.019002623682744083,12.5,52.0,0.01509200840908418,0.026769449915613062,
07144480,"COWSKIN C AT 119TH ST AT WICHITA, KS",KS,221.8122,train,,15,ok,Q99,16.3671104,41,41,18,0.14744862545883408,0.4519204624452578,2.7333333333333334,0.050907861387990555,13.0,38.0,0.15861897587238216,0.5510493435437727,
07144910,"SF NINNESCAH R NR PRATT, KS",KS,321.489,train,,34,ok,Q99,2.8883136,200,200,35,0.016702198831064205,0.09512656420592919,5.882352941176471,0.08177548361314971,2.0,5.0,0.032061175343479874,0.41644295885706845,
07145200,"SF NINNESCAH R NR MURDOCK, KS",KS,1555.157,train,,34,ok,Q99,42.12124,108,108,35,0.05262205166423712,0.11901869920528924,3.176470588235294,0.025244979039875992,6.0,20.0,0.07993453522698994,0.21977445106828453,
07145500,"NINNESCAH R NR PECK, KS",KS,5527.576,train,,32,ok,Q99,144.41568,97,97,35,0.03980434389323639,0.08964942318296487,3.03125,0.02463101150721005,14.0,26.0,0.04794963434243148,0.1175175867324122,
07147070,"WHITEWATER R AT TOWANDA, KS",KS,1096.505,train,,34,ok,Q99,140.319654880001,88,88,35,0.19358763708327822,0.42550328058082193,2.588235294117647,0.04480602634356356,16.5,33.0,0.20356238776840963,0.43540270951796844,
07147800,"WALNUT R AT WINFIELD, KS",KS,4864.705,train,,34,ok,Q99,435.2315757388965,58,58,35,0.11641733671414814,0.26548973637661494,1.7058823529411764,0.02177738692262891,28.5,55.0,0.10535768972630406,0.2926731844982038,
07148400,"Salt Fork Arkansas River nr Alva, OK",OK,2544.504,train,,30,ok,Q99,28.040003280000164,97,97,37,0.021979010447615726,0.0519149791079126,3.2333333333333334,0.03221203055359333,6.0,18.0,0.03099318688435939,0.06020208617099536,
07149000,"MEDICINE LODGE R NR KIOWA, KS",KS,2291.199,train,,34,ok,Q99,37.661344,92,92,35,0.024717887883156372,0.06162169449270885,2.7058823529411766,0.021057028164481136,11.5,28.0,0.026448140034977318,0.06500804513270127,
07151000,"Salt Fork Arkansas River at Tonkawa, OK",OK,11558.61,validation,,29,ok,Q99,361.0392,56,56,39,0.044219697697214455,0.07686387896122457,1.9310344827586208,0.015919745164908253,20.5,47.0,0.030868043821878233,0.0915506982240945,
07151500,"CHIKASKIA R NR CORBIN, KS",KS,2108.996,validation,,34,ok,Q99,99.958304,121,121,35,0.07854603801998676,0.22154010723586007,3.5588235294117645,0.04172841226081266,9.0,22.0,0.13456883180432774,0.3368080963643364,
07152000,"Chikaskia River near Blackwell, OK",OK,4855.722,train,,29,ok,Q99,342.63328,87,87,35,0.11488321613140126,0.227783676248352,3.0,0.03485730140484466,16.0,31.0,0.11692428849921804,0.24667817473899867,
07153000,"Black Bear Creek at Pawnee, OK",OK,1394.664,train,,26,ok,Q99,117.797888,66,66,35,0.12263417712079755,0.21775687907625063,2.5384615384615383,0.03154396436491248,9.0,35.0,0.11491878187147586,0.22983756374295172,
07154500,"Cimarron River near Kenton, OK",OK,3126.251,train,,30,ok,Q99,2.5880705696000446,139,139,35,0.005450501063414294,0.03943291463161469,4.633333333333334,0.27439119143269897,2.0,17.0,0.015277405005581956,0.0588934905098791,
07155590,"CIMARRON R NR ELKHART, KS",KS,7554.25,train,,11,ok,Q99,0.0,11,11,13,3.0784223450375616e-05,0.0012384910110202867,1.0,0.08490991507542525,120197.0,151242.0,0.0,0.001042202930535792,
07156900,"Cimarron River near Forgan, OK",KS,17944.52,validation,,32,ok,Q99,1.8972256,88,88,35,0.00014699250356097572,0.0005743201467634686,2.75,0.01885869610312063,6.0,23.5,0.00016884807172328934,0.002095609712603068,
07158000,"Cimarron River near Waynoka, OK",OK,29858.28,validation,,29,ok,Q99,55.784096,79,79,35,0.003333532675023478,0.010119144706259036,2.7241379310344827,0.030159352427098197,8.0,30.0,0.004386227203978261,0.012366789781594924,
07166500,"VERDIGRIS R NR ALTOONA, KS",KS,2874.172,train,,34,ok,Q99,223.8414723200015,71,71,35,0.09832454842646857,0.16945713756866326,2.088235294117647,0.020440428693609364,15.0,34.0,0.12068894972186774,0.2429542449094905,
07167500,"OTTER C AT CLIMAX, KS",KS,319.6179,train,,34,ok,Q99,42.22459632000148,199,199,35,0.33799293468857655,1.0046762462302645,5.852941176470588,0.12345625481651888,4.0,12.0,0.7517352688945143,3.6740673660642913,
07169500,"FALL R AT FREDONIA, KS",KS,2097.539,train,,34,ok,Q99,147.15108288000098,120,120,35,0.10791571455882344,0.191929659281663,3.5294117647058822,0.025820297360807192,9.0,23.0,0.17415014452651414,0.3356102785216389,
07169800,"ELK R AT ELK FALLS, KS",KS,565.0209,train,,30,ok,Q99,78.154368,106,106,35,0.2297835849965904,0.5688208701660417,3.533333333333333,0.04731531793181574,6.0,25.0,0.30921804131493186,0.782817796651416,
07170060,"ELK R BL ELK CITY LK, KS",KS,1650.2,train,,11,ok,Q99,121.195904,14,14,13,0.08862942188825595,0.12699832553629864,1.2727272727272727,0.013042314536821616,12.0,78.5,0.0715556029572173,0.10954699503090536,
07170500,"VERDIGRIS R AT INDEPENDENCE, KS",KS,7358.361,train,,32,ok,Q99,545.0984,57,57,35,0.09043383438241206,0.11767943214528344,1.78125,0.015747712435776367,15.0,51.0,0.09043383438241206,0.15323724617479356,
07170700,"BIG HILL C NR CHERRYVALE, KS",KS,94.8177,train,,12,ok,Q99,16.6785952,31,31,21,0.25922356690786635,0.3852516144137645,2.5833333333333335,0.022691916958533464,9.0,35.0,0.24638184642740754,0.388238061037127,
07170990,"VERDIGRIS R AT COFFEYVILLE, KS",KS,8548.381,train,,22,ok,Q99,724.91008,43,43,24,0.10384793097078851,0.12769817349039544,1.9545454545454546,0.01797711274700769,14.0,42.0,0.10475887773369016,0.13371870345975453,
07171000,"Verdigris River near Lenapah, OK",OK,9284.685,train,,31,ok,Q99,812.69216,61,61,36,0.10636315610061085,0.12946569108160375,1.967741935483871,0.017473382127557432,19.0,45.0,0.10388516142443174,0.14719288376503886,
07172000,"CANEY R NR ELGIN, KS",KS,1110.233,train,,34,ok,Q99,112.984032,147,147,35,0.23892068061388919,0.5187773305243136,4.323529411764706,0.05694279995924228,4.0,19.0,0.4259381228985267,0.812088013962532,
07176000,"Verdigris River near Claremore, OK",OK,16709.18,train,,33,ok,Q99,911.80096,29,29,35,0.06211021247003144,0.07221053624414842,0.8787878787878788,0.009963618476359775,33.0,110.0,0.03965563360978815,0.06849917566271954,
07177500,"Bird Creek near Sperry, OK",OK,2348.75,train,,34,ok,Q99,233.6136,98,98,36,0.13141165300691857,0.2114039757317722,2.8823529411764706,0.029961948185736675,11.0,28.0,0.15672949441192124,0.2604120830228845,
07180500,"CEDAR C NR CEDAR POINT, KS",KS,275.5053,train,,30,ok,Q99,28.883136,199,199,35,0.2996075647183557,0.8856666844521688,6.633333333333334,0.10640387963381383,5.0,14.0,0.749275865110399,1.1593733550679426,
07184000,"LIGHTNING C NR MCCUNE, KS",KS,510.8391,train,,33,ok,Q99,94.082568,88,88,35,0.29974819077083176,1.0961665228836242,2.6666666666666665,0.05438660045888396,14.5,33.5,0.49057262844602145,1.3636256112736869,
07185000,"Neosho River near Commerce, OK",OK,15347.65,train,,34,ok,Q99,1025.06816,41,41,36,0.07712205060709619,0.13007427195694454,1.2058823529411764,0.016030799631733345,28.0,69.0,0.07269399028515766,0.13477908604900424,
07185090,"Tar Creek near Commerce, OK",OK,89.97778,train,,12,ok,Q99,22.45224913599991,71,71,18,0.4366584727918382,1.3563949677353675,5.916666666666667,0.07465312975252247,9.0,20.0,0.8473534688230807,1.6132760332606562,
07185700,"SPRING RIVER AT LARUSSELL, MO.",MO,791.4177,train,,17,ok,Q99,77.375656,66,66,18,0.1556423112599074,0.4252434182354021,3.8823529411764706,0.022660278150787472,10.0,20.5,0.35390735890794456,0.7170280270456423,
07185765,"Spring River at Carthage, MO",MO,1159.438,train,,23,ok,Q99,113.93830816000074,70,70,25,0.15004798876697156,0.6412223715282749,3.0434782608695654,0.02390293275806467,11.5,28.5,0.3107809818205027,0.7279235491677863,
07185910,"North Fork Spring River near Purcell, MO",MO,1335.982,train,,17,ok,Q99,214.23924543999635,40,40,19,0.20564929168207358,0.33962601651818675,2.3529411764705883,0.03278547454337058,12.0,32.5,0.23103089712286543,0.45570314570106485,
07186000,"Spring River near Waco, MO",MO,2998.955,train,,29,ok,Q99,403.5144,60,60,31,0.17279266944652388,0.4227519012456006,2.0689655172413794,0.024656242469315866,18.0,40.5,0.1772777250742342,0.5105881748809169,
07187000,"Shoal Creek above Joplin, MO",MO,1110.443,train,,28,ok,Q99,92.87202480000164,82,82,31,0.14573509131040496,0.4810660538181609,2.9285714285714284,0.021654935397193653,10.0,29.0,0.23638920322790094,0.6145609274856971,
07188653,"Big Sugar Creek near Powell, MO",MO,367.0002,train,,24,ok,Q99,45.82366159999918,91,91,26,0.35563155190680007,1.134214531763198,3.7916666666666665,0.04779983253739922,5.0,21.0,0.8603055802149426,1.7003573295055425,
07191222,"Beaty Creek near Jay, OK",OK,153.8208,train,,24,ok,Q99,16.0273088,107,107,28,0.27291274001955523,1.4676538413530553,4.458333333333333,0.06588449278021975,4.0,19.0,1.12455696498783,2.370613025026525,
07203000,"VERMEJO RIVER NEAR DAWSON, NM",NM,893.123,train,,10,ok,Q99,4.5873216,82,82,35,0.010185351849633251,0.03972207957918453,8.2,0.047161522249177974,2.0,27.0,0.01089079645244832,0.04997876852348446,
07207500,"PONIL CREEK NEAR CIMARRON, NM",NM,480.9231,train,,14,ok,Q99,4.24752,62,62,35,0.02166051661897713,0.0772757146412805,4.428571428571429,0.0402464075181804,2.0,6.5,0.01357627895187401,0.0788698933363775,
07211000,"CIMARRON RIVER AT SPRINGER, NM",NM,2457.563,train,,10,ok,Q99,17.7971088,12,12,14,0.009214966533919984,0.0399852924218016,1.2,0.02512896701791212,6.0,30.0,0.004699661738071415,0.0352669069317857,
07211500,"CANADIAN RIVER NEAR TAYLOR SPRINGS, NM",NM,7220.061,train,,17,ok,Q99,20.4164128,112,112,35,0.004907354106842034,0.015464293501121395,6.588235294117647,0.06826891774630729,2.0,8.5,0.008814608076025951,0.020996219948834233,
07215500,"MORA RIVER AT LA CUEVA, NM",NM,465.7302,train,,30,ok,Q99,6.005639319999835,51,51,35,0.01761705124554946,0.032862868673751454,1.7,0.022897188511395307,5.0,29.0,0.013528192932302865,0.04542736786233746,
07216500,"MORA RIVER NEAR GOLONDRINAS, NM",NM,690.4917,train,,21,ok,Q99,7.362368,66,66,35,0.015932236115220502,0.037615558362251125,3.142857142857143,0.028992869115481424,5.0,15.0,0.01616804141164912,0.05061816997945089,
07218000,"COYOTE CREEK NEAR GOLONDRINAS, NM",NM,626.4666,train,,14,ok,Q99,4.7572224,57,57,35,0.020521169364815302,0.05943906985623815,4.071428571428571,0.049288473081713455,2.0,11.0,0.019357248415158925,0.07250210498053689,
07227000,"CANADIAN RIVER AT LOGAN, NM",NM,29030.02,train,,32,ok,Q99,10.1090976,35,35,35,0.0004089497148124597,0.0016387251541679962,1.09375,0.0213261604576068,12.0,34.0,0.00012266052865275327,0.0006610012504297281,
07227100,"REVUELTO CREEK NEAR LOGAN, NM",NM,2083.817,train,,23,ok,Q99,17.308644,172,172,35,0.021653926808352174,0.0679479432215017,7.478260869565218,0.1880821247670625,2.0,13.0,0.06257692686066003,0.11575712301032193,
07227500,"Canadian Rv nr Amarillo, TX",TX,49264.4,train,,31,ok,Q99,37.448968,131,131,34,0.0016970743985514894,0.004037916223479835,4.225806451612903,0.079141480320715,4.0,14.0,0.0030018530216545823,0.007661981958574548,
07230000,"Little River blw Lk Thunderbird nr Norman, OK",OK,666.9027,train,,32,ok,Q99,21.4924512,30,30,35,0.0386918271585945,0.053053978638862916,0.9375,0.013074199938778615,5.0,113.0,0.029000294045893056,0.050400218202745324,
07230500,"Little River near Tecumseh, OK",OK,1197.938,train,,18,ok,Q99,51.536576,135,135,35,0.08994240436483357,0.1258011763547028,7.5,0.05023692407245914,4.0,14.0,0.10991647313967835,0.15017190405513473,
07231000,"Little River near Sasakwa, OK",OK,2301.16,train,,20,ok,Q99,165.51240392000065,49,49,35,0.10078160232230701,0.18931928592535938,2.45,0.028791814804453968,7.0,57.0,0.08029303481722262,0.1829204540318796,
07232250,"Beaver River near Felt, OK",OK,2223.54,train,,11,ok,Q99,0.0,10,10,12,0.009175573364994558,0.031162564919003034,0.9090909090909091,0.16972705002315142,51552.5,102984.0,0.0,0.03052581451199439,
07232900,"Coldwater Creek near Guymon, OK",OK,4869.655,train,,18,ok,Q99,0.0,23,23,20,0.0009071321890359791,0.004361212447288362,1.2777777777777777,0.23562642522885388,51786.0,166560.0,0.0002849325465561729,0.005023389870534979,
07233500,"Palo Duro Ck nr Spearman, TX",TX,2909.151,train,,25,ok,Q99,0.6065246183999926,55,55,27,0.0018056011530511822,0.010545489429733969,2.2,0.14241108886895645,4.0,30.0,0.0031561518807377135,0.018167949068302068,
07233650,"Palo Duro Creek at Range, OK",OK,4231.547,train,,12,ok,Q99,0.10760384,23,23,20,4.282772234362516e-05,0.0003278997491933804,1.9166666666666667,0.03217656395549342,8.0,40.0,2.4425185399098726e-05,0.0004165665181079171,
